type	accession	study_title	bioproject_accession	registration_date	publication.publication_id
sra	SRP188817	Therapeutic targeting of splicing in aggressive prostate cancer	PRJNA527978	19-Mar-2019	32350277
sra	SRP242206	Gene expression in DCIS.COM with BCL9 knockdown	PRJNA601728	16-Jan-2020	32352029
sra	SRP240551	BCL9/STAT3 Regulation of Transcriptional Enhancer Networks Promote DCIS Progression	PRJNA599998	8-Jan-2020	32352029
sra	SRP256199	Differentiated prostate luminal cells acquire enhanced regenerative potential after androgen ablation	PRJNA625051	11-Mar-2020	32355025
sra	SRP238472	Combined targeting of the BRD4-NUT-p300 axis in NUT midline carcinoma by dual selective bromodomain inhibitor, NEO2734	PRJNA597130	21-Dec-2019	32371576
sra	SRP226854	Somatic tissue engineering in mouse models reveals an actionable role for WNT pathway alterations in prostate cancer metastasis	PRJNA579352	24-Oct-2019	32376773
sra	SRP255477	Clinically-relevant cell type cross-talk identified from a lung tumor microenvironment interactome	PRJNA438518	15-Mar-2018	32381040
sra	SRP257861	“Direct to Drug” screening as a precision medicine tool in multiple myeloma	PRJNA627346	15-Apr-2020	32393731
sra	SRP260068	Transcriptional landscape of four exhausted CD8 T cell subsets	PRJNA630424	5-May-2020	32396847
sra	SRP260066	Epigenetic landscape of four exhausted CD8 T cell subsets	PRJNA630423	5-May-2020	32396847
sra	SRP200090	Alternative splicing of LSD1+8a is mediated by SRRM4 in Neuroendocrine Prostate Cancer	PRJNA545801	1-Jun-2019	32403054
sra	SRP185483	Peri-pancreatic LN cDC1 KPC	PRJNA521746	11-Feb-2019	32453421
sra	SRP185482	Inguinal LN cDC1 SubQ KPC	PRJNA521744	11-Feb-2019	32453421
sra	SRP167882	CEBPA Dysfunction Intiates CSF3R Mutant Acute Myeloid Leukemia Through Disruption of Myeloid Lineage Enhancers (RNA-seq - simultaneous)	PRJNA503880	5-Nov-2018	32471953
sra	SRP167881	CEBPA Dysfunction Intiates CSF3R Mutant Acute Myeloid Leukemia Through Disruption of Myeloid Lineage Enhancers (RNA-seq - orders)	PRJNA503881	5-Nov-2018	32471953
sra	SRP201753	The major pre- and post-menopausal estrogens play opposing roles in obesity driven mammary inflammation and breast cancer development	PRJNA549449	18-Jun-2019	32492394
sra	SRP254656	Comparison of mRNA profiles of AGO2 sufficent and deficient pancreatic tissue in the LSL KRASG12D mouse model of pancreatic cancer	PRJNA616355	30-Mar-2020	32499547
sra	SRP230181	Single Cell Analysis Reveals NUPR1 Promotes Docetaxel Resistance in Prostate Cancer	PRJNA589746	15-Nov-2019	32513898
sra	SRP186092	Epidermal basal cell-specific in vivo ribosome profiling to describe the translation landscape of HrasG12V and Eif2b5	PRJNA522866	16-Feb-2019	32516567
sra	SRP189732	Inter-myeloid cell synaptic antigen dispersal drives diversified anti-tumor T cell priming	PRJNA529639	28-Mar-2019	32516589
sra	SRP260821	Quantitative Analysis of Wild Type and CISH-/- induced pluripotent stem cell derived NK cells (iPSC-NK) Transcriptomes	PRJNA631264	8-May-2020	32531207
sra	SRP243450	Transcriptional profiling of ribociclib-treated sensitive and ribociclib resistant CAMA-1 cells	PRJNA602306	20-Jan-2020	32565737
sra	SRP193372	Signaling state and abundance of circulating immune cell subpopulations determine cancer response to immunotherapy	PRJNA534106	22-Apr-2019	32571915
sra	SRP255945	Transcriptomic analysis of IRAK4 in murine pancreatic cancer cells (KP2)	PRJNA624277	10-Apr-2020	32573499
sra	SRP258057	Novel Inhibitors of the Histone-Methyltransferase DOT1L Show Potent Antileukemic Activity in Patient-derived Xenografts (RNA-seq dataset)	PRJNA627611	23-Apr-2020	32575123
sra	SRP265179	Single Cell and Spatial Analysis of Human Squamous Cell Carcinoma [WES]	PRJNA603106	24-Jan-2020	32579974
sra	SRP244706	Single Cell and Spatial Analysis of Human Squamous Cell Carcinoma [single-cell RNA-seq]	PRJNA603103	24-Jan-2020	32579974
sra	SRP253678	Functional characterization of the novel GWAS-identified GP2 coding variant	PRJNA614018	23-Mar-2020	32581250
sra	SRP251986	IL-18BP is a secreted immune checkpoint and barrier to effective IL-18 immunotherapy	PRJNA611084	8-Mar-2020	32581358
sra	SRP250163	Recapitulation of Prostate Tissue Cell Type-specific Transcriptomes by an in vivo Primary Prostate Tissue Xenograft Model	PRJNA607784	20-Feb-2020	32584883
sra	SRP249916	ZipSeq : Barcoding for Real-time Mapping of Single Cell Transcriptomes	PRJNA607323	18-Feb-2020	32632238
sra	SRP212657	RNA seq to compare gene expression profiles between Npm1 WT and Npm1 knockdown cells	PRJNA551883	30-Jun-2019	32646968
sra	SRP265314	Neuropilin-1(NRP1) is a T cell memory checkpoint limiting long-term anti-tumor immunity	PRJNA635953	29-May-2020	32661362
sra	SRP269098	The Tumor Microenvironment and Inflammation Influence toxicity in patients with Large B Cell Lymphoma Treated with Axicabtagene Ciloleucel [RNA-Seq]	PRJNA642648	28-Jun-2020	32669372
sra	SRP246236	Comparison of tumor-associated YAP1 fusions identifies a recurrent set of functions critical for oncogenesis [Cut&amp;Run ChIP-seq]	PRJNA604071	30-Jan-2020	32675324
sra	SRP261871	Single-cell atlas of human leptomeningeal metastasis	PRJNA633130	15-May-2020	32675368
sra	SRP247504	Leptomeningeal metastatic cells outcompete macrophages for iron through Lipocalin-2	PRJNA605149	6-Feb-2020	32675368
sra	SRP255006	RNA-seq analysis in NRG1 and enzalutamide treated 22Pc-EP cell line	PRJNA622705	2-Apr-2020	32679108
sra	SRP153070	M1hot tumour associated macrophages are positively associated with tissue-resident memory T cell responses and survival outcomes in human lung cancer (single cells).	PRJNA480671	11-Jul-2018	32699181
sra	SRP153069	M1hot tumour associated macrophages are positively associated with tissue-resident memory T cell responses and survival outcomes in human lung cancer (bulk).	PRJNA480670	11-Jul-2018	32699181
sra	SRP266023	Multi-omics analysis reveals divergent epigenetic regulation of gene expression and drivers of esophageal squamous cell carcinoma [ChIP-seq]	PRJNA637386	4-Jun-2020	32699215
sra	SRP259644	Multi-omics analysis reveals divergent epigenetic regulation of gene expression and drivers of esophageal squamous cell carcinoma	PRJNA630082	3-May-2020	32699215
sra	SRP259187	Multi-omics analysis reveals divergent epigenetic regulation of gene expression and drivers of esophageal squamous cell carcinoma (RNA-Seq)	PRJNA629358	29-Apr-2020	32699215
sra	SRP266202	Differential expression of endogenous retroelements (long terminal repeats) in ADA2 depleted primary endothelial cells (HUVECs)	PRJNA637655	5-Jun-2020	32743071
sra	SRP261562	Tanscriptional profile of primary endothelial cells (HUVEC) in ADA2 depleted setting and effect of Dipyridamole (DPM) treatment	PRJNA632723	14-May-2020	32743071
sra	SRP226107	A bifunctional nucleosome binding protein mediates specialized mSWI/SNF complex targeting and activity (RNA-seq dataset)	PRJNA578158	17-Oct-2019	32747783
sra	SRP268823	Identification of a CD117+? ?CD71+? ? early ?unipotent? neutrophil progenitor population in human bone marrow	PRJNA641887	25-Jun-2020	32814027
sra	SRP246912	Chromatin profiling of the relationship between EWS/FLI, LSD1, and K27ac in multiple Ewing sarcoma cell lines	PRJNA604586	3-Feb-2020	32842875
sra	SRP269753	Genome-scale CRISPR-Cas9 knockout screening for identification of genes which regulate CD38 expression in RPMI 8226 cells	PRJNA643779	2-Jul-2020	32844992
sra	SRP271143	Multivalent proteins rapidly and reversibly phase-separate upon osmotic cell volume change	PRJNA645164	9-Jul-2020	32857953
sra	SRP266970	Effect of bone marrow microenvironment on the sensitivity of breast cancer cells to antiestrogens	PRJNA638946	11-Jun-2020	32859606
sra	SRP236894	Massively parallel and time-resolved RNA sequencing in single cells with scNT-Seq	PRJNA594978	11-Dec-2019	32868927
sra	SRP257960	The Gustatory Sensory G-Protein GNAT3 Suppresses Pancreatic Cancer Progression in Mice	PRJNA627490	22-Apr-2020	32882403
sra	SRP275628	A Non-genetic Mechanism Involving the Integrin b4/Paxillin Axis Contributes to Chemoresistance in Lung Cancer	PRJNA650468	3-Aug-2020	32947124
sra	SRP273011	Overcoming primary and acquired resistance to anti-PD-L1 therapy by induction and activation of tumor-residing cDC1s	PRJNA647616	22-Jul-2020	33110069
sra	SRP275646	Role of PTEN in B-ALL	PRJNA650503	3-Aug-2020	33149299
sra	SRP273997	An Ifitm3-dependent amplification loop enables antibody responses and oncogenic signaling in B-cells	PRJNA649275	28-Jul-2020	33149299
sra	SRP285920	Functional Genomics Identifies Metabolic Vulnerabilities in Pancreatic Cancer [CRISPR Screen]	PRJNA666653	30-Sep-2020	33152323
sra	SRP285919	Functional Genomics Identifies Metabolic Vulnerabilities in Pancreatic Cancer [RNA-Seq]	PRJNA666652	28-Sep-2020	33152323
sra	SRP279024	ChIP-seq profiling of pancreatic tumor cells	PRJNA659482	26-Aug-2020	33158848
sra	SRP237758	Genome-wide maps of macroH2A and H2B distribution in murine embryonic fibroblasts in dependence of Lsh.	PRJNA595882	16-Dec-2019	33159050
sra	SRP262218	Quantitative Analysis of different NK cell types Transcriptomes	PRJNA633630	18-May-2020	33178188
sra	SRP261255	Quantitative Analysis of different NK cell types Transcriptomes	PRJNA631914	12-May-2020	33178188
sra	SRP233500	PD-1 and TIGIT co-expression identifies a circulating CD8 T cell population predictive of response to anti-PD-1 therapy in melanoma and Merkel-cell carcinoma patients [RNA-seq]	PRJNA592169	27-Nov-2019	33188038
sra	SRP286166	Protein prenylation drives discrete signaling programs for the differentiation and maintenance of effector Treg cells [Pggt1b_ATACseq]	PRJNA667026	2-Oct-2020	33207246
sra	SRP286175	Protein prenylation drives discrete signaling programs for the differentiation and maintenance of effector Treg cells [Fntb_ATACseq]	PRJNA667029	2-Oct-2020	33207246
sra	SRP119365	Transcriptional Signaling Centers Regulate Erythroid Gene Expression and are Disrupted in Common Variations of Human Red Blood Cell Traits	PRJNA413084	3-Oct-2017	33230299
sra	SRP279627	Macrophage Gene Expression in PyMT Tumor Progression	PRJNA660767	1-Sep-2020	33257795
sra	SRP288281	Single Cell RNAseq on Renal adenocarcinoma	PRJNA670875	23-Oct-2020	33264598
sra	SRP269226	Protein synthesis inhibitors stimulate MondoA transcriptional activity by driving accumulation of glucose 6-phosphate	PRJNA642855	29-Jun-2020	33292639
sra	SRP255872	RNA-Seq of brain metastatic breast cancer cell lines after knockout of lipid metabolism genes using CRISPR/Cas9 gene editing	PRJNA624099	9-Apr-2020	33299191
sra	SRP287552	Targeting Transcriptional Regulation of SARS-CoV-2 Entry Factors ACE2 and TMPRSS2	PRJNA669811	19-Oct-2020	33310900
sra	SRP288305	Droplet based mRNA sequencing of fixed and permeabilized cells by CLInt-Seq allows for antigen specific TCR cloning	PRJNA670907	23-Oct-2020	33431692
sra	SRP285135	Targeted single-cell RNAseq of tonsil organoid cultures	PRJNA665262	23-Sep-2020	33432170
sra	SRP292343	Tumor-infiltrating mast cells are associated with resistance to anti-PD-1 therapy. [RNA-Seq]	PRJNA677942	12-Nov-2020	33436641
sra	SRP291283	Tumor-infiltrating mast cells are associated with resistance to anti-PD-1 therapy. [TCR]	PRJNA674781	5-Nov-2020	33436641
sra	SRP243766	Genomic alterations during the in situ to invasive ductal breast carcinoma transition shaped by the immune system	PRJNA602512	21-Jan-2020	33443130
sra	SRP300174	A CRISPR/Cas9-engineered ARID1A-deficient human gastric cancer organoid model reveals essential and non-essential modes of oncogenic transformation	PRJNA689437	4-Jan-2021	33451982
sra	SRP291010	Inhibitory signaling sustains a distinct early memory CD8+ T cell precursor that is resistant to DNA damage	PRJNA674364	3-Nov-2020	33452106
sra	SRP285126	Cell-type, single-cell, and spatial signatures of brain-region specific splicing in postnatal development	PRJNA665252	23-Sep-2020	33469025
sra	SRP239279	Global gene expression analysis of breast cancer cell line responses to Topsentinol L Trisulfate or DMSO as the vehicle control	PRJNA598573	2-Jan-2020	33477536
sra	SRP292363	Single-cell lineages reveal the rates, routes, and drivers of metastasis in cancer xenografts	PRJNA677962	12-Nov-2020	33479121
sra	SRP252552	RNA editing enzyme APOBEC3A promotes pro-inflammatory (M1) macrophage polarization	PRJNA612213	12-Mar-2020	33483601
sra	SRP300048	MUC1-C integrates activation of the IFN-? pathway with suppression of the tumor immune microenvironment in triple-negative breast cancer	PRJNA689212	2-Jan-2021	33495298
sra	SRP306841	Convergent organization of aberrant MYB complexes controls oncogenic gene expression in acute myeloid leukemia [ChIPseq]	PRJNA702445	17-Feb-2021	33527899
sra	SRP279983	Single-cell B receptor VDJ sequencing from HGSOC isolated B cells	PRJNA661287	3-Sep-2020	33536615
sra	SRP258859	Genome-wide maps of histone modifications in mouse tumor-derived cell lines	PRJNA628863	28-Apr-2020	33536620
sra	SRP268591	SPT6 Promotes Epidermal Differentiation and Blockade of an Intestinal Phenotype through Control of Transcriptional Elongation	PRJNA641564	24-Jun-2020	33542242
sra	SRP256444	Gain-of-Function p53 Protein Transferred via Small Extracellular Vesicles Promotes Conversion of Fibroblasts to a Cancer-Associated Phenotype	PRJNA625457	15-Apr-2020	33567287
sra	SRP292585	Differential expression genes analysis of knocking down Prmt1 and Ripk1 in MC38/gp100 cell line	PRJNA678452	14-Nov-2020	33589527
sra	SRP265561	p300/CBP mediated activation of MHCI machinery and IFNg receptor loci controls chemoimmunotherapy	PRJNA636609	2-Jun-2020	33602823
sra	SRP302114	BAF subunit switching regulates chromatin accessibility to control cell cycle exit in the developing mammalian cortex [RNA-seq]	PRJNA692735	17-Jan-2021	33602870
sra	SRP253514	Transcriptional profiling of control versus PAF depleted human lung cancer cell line (H1792)	PRJNA613709	20-Mar-2020	33626321
sra	SRP304721	Lipid signalling enforces functional specialization of Treg cells in tumours [scRNA-seq EAE]	PRJNA699485	4-Feb-2021	33627871
sra	SRP273301	A bladder cancer patient-derived xenograft reflects aggressive growth dynamics in vivo and in organoids	PRJNA648129	23-Jul-2020	33633154
sra	SRP295963	ArchR: An integrative and scalable software package for single-cell chromatin accessibility analysis	PRJNA682619	4-Dec-2020	33633365
sra	SRP289484	In vivo CRISPR screening reveals nutrient signaling processes underpinning CD8+ T cell fate decisions [Pofut1 ATAC-seq]	PRJNA672934	28-Oct-2020	33636132
sra	SRP253428	Combined TP53 and RB1 Loss Promotes Prostate Cancer Resistance to a Broad Spectrum of Cancer Therapeutics and Confers Vulnerability to Replication Stress	PRJNA613594	20-Mar-2020	33658518
sra	SRP253428	Combined TP53 and RB1 Loss Promotes Prostate Cancer Resistance to a Broad Spectrum of Cancer Therapeutics and Confers Vulnerability to Replication Stress	PRJNA613594	20-Mar-2020	34244513
sra	SRP254945	The Androgen Receptor Directly Regulates CD44 Expression in Androgen Sensitive Bladder Cancer [ChIP-seq]	PRJNA622581	1-Apr-2020	33687952
sra	SRP313387	Regnase-1 suppresses TCF-1+ precursor exhausted T cell formation to limit CAR T cell responses against ALL [WGBS]	PRJNA719647	4-Apr-2021	33690816
sra	SRP265464	T cell receptor repertoire analysis of tumor-infiltrating T cells in non-small cell lung cancer [tumor_T_cells]	PRJNA636300	1-Jun-2020	33691136
sra	SRP292937	PolyA-sequencing in Jurkat cells upon CDK12 depletion.	PRJNA679028	17-Nov-2020	33753926
sra	SRP309720	Longitudinal single-cell epitope and RNA-sequencing reveals the immunological impact of type 1 interferon autoantibodies in critical COVID-19	PRJNA707445	8-Mar-2021	33758859
sra	SRP284880	Pancreatic cancer is marked by complement-high blood monocytes and tumor-associated macrophages	PRJNA664962	22-Sep-2020	33782087
sra	SRP301988	Transient “rest” induces functional reinvigoration and epigenetic remodeling in exhausted CAR-T cells Mediate Enhanced Antitumor Activity [ATAC-seq]	PRJNA692498	15-Jan-2021	33795428
sra	SRP238563	Splicing Variation Contributes to Functional Dysregulation of Genes in Acute Myeloid Leukemia	PRJNA597243	22-Dec-2019	33876749
sra	SRP292529	CRISPR genome editing of human dendritic cells (treatments of knockout dendritic cells)	PRJNA678348	13-Nov-2020	33904395
sra	SRP310875	Human stem cell-derived pancreatic acini-like and duct-like organoids demonstrate lineage-specific differences to oncogene activation	PRJNA714896	16-Mar-2021	33915081
sra	SRP308387	Targeting Treg cells with GITR activation alleviates resistance to immunotherapy in murine glioblastomas	PRJNA705184	26-Feb-2021	33976133
sra	SRP261101	cIAP1/2 antagonism eliminates MHC class I negative tumors through T cell-dependent reprogramming of mononuclear phagocytes	PRJNA631697	11-May-2020	34011631
sra	SRP290695	Apolipoprotein E promotes immune suppression in pancreatic cancer through NF-kB-mediated production of CXCL1	PRJNA673706	1-Nov-2020	34049975
sra	SRP320538	Dynamic patterns of DNA methylation in the normal prostate epithelial differentiation program are targets of aberrant methylation in prostate cancer [BiSulfite-seq]	PRJNA731168	19-May-2021	34075163
sra	SRP270319	Tumor transcriptomes profiling of SS18-SSX, Smarcb1-/- and combination of SS18-SSX and Smarcb1-/- driven tumor	PRJNA644360	6-Jul-2020	34078620
sra	SRP277341	TNF blockade uncouples toxicity and anti-tumor efficacy induced with an agonist CD40 antibody	PRJNA656939	13-Aug-2020	34101617
sra	SRP286808	PELP1/SRC-3-dependent regulation of metabolic kinases drives therapy resistant ER+ breast cancer [3D]	PRJNA668175	8-Oct-2020	34103681
sra	SRP301757	High-fat diet activated fatty acid oxidation mediates intestinal stemness and tumorigenicity	PRJNA692179	14-Jan-2021	34107251
sra	SRP302344	Longitudinal single-cell dynamics in chronic lymphocytic leukemia mirror disease history	PRJNA693244	19-Jan-2021	34112698
sra	SRP318107	mSWI/SNF promotes polycomb repression both directly and through genome-wide redistribution [ChIP-seq]	PRJNA726623	29-Apr-2021	34117481
sra	SRP303823	The effect of STAG2 loss in Ewing sarcoma [ChIP-seq]	PRJNA697910	29-Jan-2021	34129824
sra	SRP267182	Visualizing programmed lineage trajectories at cancer initiation	PRJNA639282	13-Jun-2020	34131071
sra	SRP221563	Characterization of transcriptional analysis of LKB1 mutant lung nodules	PRJNA565371	13-Sep-2019	34142094
sra	SRP254894	Chromatin Occupancy of AR, BRD4, and H3K27Ac in MR42D Cells in response to Enzalutamide [RNA-seq]	PRJNA622461	1-Apr-2020	34145028
sra	SRP294495	Spike-in normalization for single-cell RNA-seq reveals dynamic global transcriptional activity mediating anti-cancer drug response	PRJNA681205	27-Nov-2020	34159316
sra	SRP318897	Immune checkpoint blockade reprograms systemic immune landscape and tumor microenvironment in obesity-associated breast cancer [tumor]	PRJNA728069	7-May-2021	34161764
sra	SRP285763	Genome-wide CRISPR rensensitization screens in FGF2 and FL-derived Early and Late Gilteritinib Resistant MOLM14 cultures using Y. Kosuke library	PRJNA666344	29-Sep-2020	34171263
sra	SRP293634	Transcriptome Analysis of treated cells in Philadelphia Chromosome-Like Acute Lymphoblastic Leukemia	PRJNA679952	21-Nov-2020	34210682
sra	SRP319403	10X Genomics single-cell RNAseq combined with CRISPR tiling of Dot1l in mouse MLL-AF9 leukemia	PRJNA729273	12-May-2021	34210975
sra	SRP322468	Resident Kupffer cells and neutrophils drive liver toxicity in cancer immunotherapy	PRJNA734933	3-Jun-2021	34215680
sra	SRP320718	Multiplexed functional genomic analysis of somatic 5' untranslated region mutations across the spectrum of human prostate cancer (Exome-Seq)	PRJNA731519	20-May-2021	34244513
sra	SRP272605	BATF and IRF4 cooperate to counter exhaustion in tumour-infiltrating CAR T cells (ChIP-seq)	PRJNA647369	20-Jul-2020	34282330
sra	SRP327407	RNA-seq on NUT Carcinoma (NC) cell lines treated with DMSO, Panobinostat or IRBM6	PRJNA744556	7-Jul-2021	34285087
sra	SRP285426	RNA splicing factors SRRM3 and SRRM4 distinguish molecular phenotypes of castration-resistant neuroendocrine prostate cancer [RNA-seq]	PRJNA665740	25-Sep-2020	34312180
sra	SRP255626	SMAD4 represses FOSL1 expression and pancreatic cancer metastatic colonization	PRJNA623590	7-Apr-2020	34320363
sra	SRP261076	RNA-seq profiling of Ewing sarcoma cells after TRIM8 knockout and EWS/FLI over-expression	PRJNA631627	11-May-2020	34329586
sra	SRP256219	Generation of a functional, patient specific human thymus from induced pluripotent stem cell in vivo	PRJNA624651	10-Apr-2020	34331993
sra	SRP325983	CXCR6 Positions Cytotoxic T Cells to Receive Critical Survival Signals in the Tumor Microenvironment	PRJNA742240	29-Jun-2021	34343496
sra	SRP282058	Labile Iron Release Primes Pancreatic Cancer for Ferroptosis	PRJNA662926	11-Sep-2020	34381026
sra	SRP324489	Downregulation of exhausted cytotoxic T cells in gene expression networks of multisystem inflammatory syndrome in children	PRJNA738854	17-Jun-2021	34381049
sra	SRP331008	RNA-Seq of MSK-PCa series of Patient Derived Organoids and Xenografts	PRJNA751853	3-Aug-2021	34417459
sra	SRP303993	Co-evolving JAK2V617F+ relapsed AML and donor T cells with PD-1 blockade after stem cell transplantation: an index case [TCR-seq]	PRJNA698349	31-Jan-2021	34432868
sra	SRP321707	YBX1 mediates translation of oncogenic transcripts to control cell competition in AML [RNA-seq polysomes]	PRJNA733248	27-May-2021	34465866
sra	SRP330081	Dietary suppression of MHC-II expression in intestinal epithelial cells enhances intestinal tumorigenesis	PRJNA750096	27-Jul-2021	34529935
sra	SRP242232	Transcriptional profiling of distinct fibroblast populations in the pancreatic tumor microenvironment	PRJNA601743	16-Jan-2020	34548310
sra	SRP314343	Bortezomib induces anti-multiple myeloma immune response mediated by cGAS/STING pathway activation	PRJNA721176	11-Apr-2021	34568832
sra	SRP295518	Chromatin accessibility associates with protein-RNA correlation in human cancer	PRJNA682135	2-Dec-2020	34593797
sra	SRP309174	Pathway Signatures Derived from On-treatment Tumor Specimens Predict Response to Anti-PD1 Blockade in Metastatic Melanoma	PRJNA706446	3-Mar-2021	34654806
sra	SRP278653	Altered BAF53A (ACTL6A) Stoichiometry Drives Human Squamous Cell Carcinoma [ATAC-seq]	PRJNA659022	24-Aug-2020	34687603
sra	SRP256724	Potent androgen receptor inhibition unleashes oncogenic action of the KLF5 stem cell transcription factor in castration-resistant prostate cancer [ChIP-seq]	PRJNA625790	16-Apr-2020	34737261
sra	SRP323037	Single-cell Multi-omics Defines Tolerogenic Extrathymic Aire-Expressing Populations with Unique Homology to Thymic Epithelium	PRJNA735721	7-Jun-2021	34767455
sra	SRP344663	H3K27 tri-methylation signature in CML CD34+ cells	PRJNA777969	4-Nov-2021	34780648
sra	SRP301119	Exceptional response of high-risk neuroblastoma to RBM39 degrader Indisulam (ATAC-Seq)	PRJNA691027	10-Jan-2021	34788094
sra	SRP294135	Immune cell topography predicts response to PD-1 blockade in cutaneous T cell lymphoma	PRJNA680750	25-Nov-2020	34795254
sra	SRP268138	Predicting master transcription factors from pan-cancer expression data	PRJNA640799	20-Jun-2020	34818047
sra	SRP335232	Phenotypic consequences of SLC25A40-ABCB1 fusions beyond drug resistance in High Grade Serous Ovarian Cancer	PRJNA759615	1-Sep-2021	34830797
sra	SRP340749	Phase Separation by the NUP98-HOXA9 Fusion Oncoprotein Drives an Oncogenic Phenotype in Hematopoietic Cells	PRJNA770091	10-Oct-2021	34903620
sra	SRP337782	RNA-sequencing of tumor infiltrating cells across 12 different solid tumors type	PRJNA764510	19-Sep-2021	34963056
sra	SRP329329	MUC1-C DICTATES JUN AND BAF-MEDIATED CHROMATIN REMODELING AT PROMOTER AND ENHANCER SIGNATURES IN CANCER STEM CELLS	PRJNA748762	21-Jul-2021	35022313
sra	SRP092004	Suppression of adaptive responses to targeted cancer therapy by transcriptional repression [RNA-seq]	PRJNA350335	24-Oct-2016	29054992
sra	SRP125437	How HLA influences response to immunotherapy (Part 2)	PRJNA419422	21-Nov-2017	29217585
sra	SRP125435	How HLA influences response to immunotherapy (Part 1)	PRJNA419415	21-Nov-2017	29217585
sra	SRP073112	Enhancer invasion shapes MYCN dependent transcriptional amplification in neuroblastoma [RNA-seq]	PRJNA318042	11-Apr-2016	29379199
sra	SRP058311	BRCA1, R-loops and Recombination defects in Ewing''s sarcoma (DRIP-seq)	PRJNA283900	13-May-2015	29513652
sra	SRP058310	BRCA1, R-loops and Recombination defects in Ewing''s sarcoma (RNA-seq)	PRJNA283885	13-May-2015	29513652
sra	SRP126845	Systematic assessment of next-generation sequencing for quantitative small RNA profiling: A-to-I editing pools	PRJNA422572	15-Dec-2017	30010675
sra	SRP173275	Nr4a transcription factors limit CAR-T cell function in solid tumors [ATAC-Seq]	PRJNA509426	11-Dec-2018	30814732
sra	SRP100709	N6-methyladenosine mRNA marking promotes selective translation of regulons required for human erythropoiesis [RNA-Seq]	PRJNA376775	24-Feb-2017	31601799
sra	SRP120964	N6-methyladenosine mRNA marking promotes selective translation of regulons required for human erythropoiesis[Ribosome Profiling]	PRJNA415390	23-Oct-2017	31601799
sra	SRP120963	N6-methyladenosine mRNA marking promotes selective translation of regulons required for human erythropoiesis [crispr]	PRJNA415385	23-Oct-2017	31601799
sra	SRP187093	A novel Menin-MLL inhibitor induces specific chromatin changes and eradicates disease in models of MLL-rearranged leukemia [RNA-seq]	PRJNA524886	28-Feb-2019	31821784
sra	SRP199134	Treatment-induced tumor dormancy through YAP-mediated transcriptional reprogramming of the apoptotic pathway [YAP1 KO vs CTRL]	PRJNA544119	21-May-2019	31935369
sra	SRP192020	MLL-Menin inhibition reverses pre-leukemic progenitor self-renewal induced by NPM1c mutations [ChIP-Seq]	PRJNA532384	11-Apr-2019	32001657
sra	SRP199170	H3K36 methyltransferase SETD2 regulates lymphoid and neural development [MIXCR]	PRJNA544179	22-May-2019	32169821
sra	SRP199112	H3K36 methyltransferase SETD2 regulates lymphoid and neural development [RNA-seq]	PRJNA544097	21-May-2019	32169821
sra	SRP186959	Loss of CHD1 promotes chromatin dysregulation leading to heterogeneous mechanisms of resistance to hormone therapy in prostate cancer [ATAC-seq]	PRJNA524393	26-Feb-2019	32220301
sra	SRP186568	Loss of CHD1 promotes chromatin dysregulation leading to heterogeneous mechanisms of resistance to hormone therapy in prostate cancer [RNA-seq]	PRJNA523728	22-Feb-2019	32220301
sra	SRP258055	Novel Inhibitors of the Histone-Methyltransferase DOT1L Show Potent Antileukemic Activity in Patient-derived Xenografts (ChIP-seq dataset)	PRJNA627612	23-Apr-2020	32575123
sra	SRP262989	Single Cell and Spatial Analysis of Human Squamous Cell Carcinoma [ST]	PRJNA603104	24-Jan-2020	32579974
sra	SRP244707	Single Cell and Spatial Analysis of Human Squamous Cell Carcinoma [CRISPR screen]	PRJNA603105	24-Jan-2020	32579974
sra	SRP220703	Comparison of tumor-associated YAP1 fusions identifies a recurrent set of functions critical for oncogenesis[RNASeq]	PRJNA564315	6-Sep-2019	32675324
sra	SRP226106	A bifunctional nucleosome binding protein mediates specialized mSWI/SNF complex targeting and activity (ChIP-seq dataset)	PRJNA578157	17-Oct-2019	32747783
sra	SRP246691	Chromatin profiling of the relationship between EWS/FLI, LSD1, and H3K27 acetylation	PRJNA604452	2-Feb-2020	32842875
sra	SRP201379	Chromatin profiling of the relationship between EWS/FLI, LSD1, and the enhancer landscape - H3K4 methylation	PRJNA548790	13-Jun-2019	32842875
sra	SRP252471	Transcriptional profiling of mouse pancreatic tumor cells II	PRJNA612068	11-Mar-2020	33158848
sra	SRP252467	Transcriptional profiling of mouse pancreatic tumor cells III	PRJNA612067	11-Mar-2020	33158848
sra	SRP252462	Transcriptional profiling of mouse pancreatic tumor cells I	PRJNA612069	11-Mar-2020	33158848
sra	SRP233499	PD-1 and TIGIT co-expression identifies a circulating CD8 T cell population predictive of response to anti-PD-1 therapy in melanoma and Merkel-cell carcinoma patients [TCR-seq]	PRJNA592172	27-Nov-2019	33188038
sra	SRP065489	BMP signaling cooperates with GATA factors to govern stage-specific gene expression during erythroid differentiation [ChIP-Seq]	PRJNA300539	29-Oct-2015	33230299
sra	SRP255700	RNA-Seq of multiplexed metastasis xenogfrates of barcoded cell line pools	PRJNA623730	8-Apr-2020	33299191
sra	SRP298440	Convergent organization of aberrant MYB complexes controls oncogenic gene expression in acute myeloid leukemia [RNAseq_4cellLines]	PRJNA686294	18-Dec-2020	33527899
